time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1763.25537109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797.72021484375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1214.37890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967.07397460937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2031.85229492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113.56201171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1078.62805175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060.796875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,872.26025390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623.41394042968,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,744.127197265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.88586425781,0,0,0,0,0
9,1581.22863769531,0,0,0,0,0,0,0,0,0,0,1260.04309082031,0,0,0,0,0,3194.99291992187,0,0,0,0,0,0,0,0,0,0,2177.07836914062,0,0,0,0,0
10,486.101867675781,0,0,0,0,0,0,0,0,0,0,1765.20739746093,0,0,0,0,0,885.31005859375,0,0,0,0,0,0,0,0,0,0,3405.16845703125,0,0,0,0,0
11,715.180053710937,0,0,0,0,0,0,0,0,0,0,1240.87976074218,0,0,0,0,0,1176.37561035156,0,0,0,0,0,0,0,0,0,0,2332.69189453125,0,0,0,0,0
12,284.580627441406,0,0,0,0,0,0,0,0,0,0,848.843322753906,0,0,0,0,0,441.75015258789,0,0,0,0,0,0,0,0,0,0,1575.34790039062,0,0,0,0,0
