time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1695.39111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645.2958984375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1904.30261230468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621.22485351562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1426.37145996093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627.4375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1857.82397460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855.15478515625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1847.25341796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.30908203125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1394.3271484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862.212890625,0,0,0,0,0
9,1383.30017089843,0,0,0,0,0,0,0,0,0,0,800.650939941406,0,0,0,0,0,2273.9599609375,0,0,0,0,0,0,0,0,0,0,1599.20300292968,0,0,0,0,0
10,668.404296875,0,0,0,0,0,0,0,0,0,0,1546.40063476562,0,0,0,0,0,974.554992675781,0,0,0,0,0,0,0,0,0,0,3035.70190429687,0,0,0,0,0
11,433.48403930664,0,0,0,0,0,0,0,0,0,0,1189.99365234375,0,0,0,0,0,591.021545410156,0,0,0,0,0,0,0,0,0,0,2270.99755859375,0,0,0,0,0
12,620.838439941406,0,0,0,0,0,0,0,0,0,0,1387.12719726562,0,0,0,0,0,795.922729492187,0,0,0,0,0,0,0,0,0,0,2627.88989257812,0,0,0,0,0
