time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1744.978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756.36694335937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2505.55004882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5360.72119140625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2721.34448242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6645.7802734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1513.9921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363.86499023437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2053.29907226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468.9921875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,962.327026367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.84106445312,0,0,0,0,0
9,1090.94348144531,0,0,0,0,0,0,0,0,0,0,1574.7890625,0,0,0,0,0,1501.73327636718,0,0,0,0,0,0,0,0,0,0,3248.55590820312,0,0,0,0,0
10,513.589416503906,0,0,0,0,0,0,0,0,0,0,752.438537597656,0,0,0,0,0,623.109924316406,0,0,0,0,0,0,0,0,0,0,1506.53039550781,0,0,0,0,0
11,755.226989746093,0,0,0,0,0,0,0,0,0,0,1462.1123046875,0,0,0,0,0,1016.75396728515,0,0,0,0,0,0,0,0,0,0,2902.7763671875,0,0,0,0,0
12,484.240051269531,0,0,0,0,0,0,0,0,0,0,818.8642578125,0,0,0,0,0,621.397766113281,0,0,0,0,0,0,0,0,0,0,1584.93701171875,0,0,0,0,0
