time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1468.11926269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146.54248046875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1830.17565917968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395.28149414062,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1371.4892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480.3291015625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1754.08337402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3538.56225585937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2128.84497070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4825.10888671875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1290.08227539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735.80712890625,0,0,0,0,0
9,1378.56213378906,0,0,0,0,0,0,0,0,0,0,1914.10827636718,0,0,0,0,0,2260.48266601562,0,0,0,0,0,0,0,0,0,0,4135.69970703125,0,0,0,0,0
10,329.133880615234,0,0,0,0,0,0,0,0,0,0,1150.12780761718,0,0,0,0,0,487.939483642578,0,0,0,0,0,0,0,0,0,0,2391.95874023437,0,0,0,0,0
11,719.661560058593,0,0,0,0,0,0,0,0,0,0,1072.52014160156,0,0,0,0,0,965.802551269531,0,0,0,0,0,0,0,0,0,0,2187.29907226562,0,0,0,0,0
12,569.095642089843,0,0,0,0,0,0,0,0,0,0,1683.34338378906,0,0,0,0,0,716.500427246093,0,0,0,0,0,0,0,0,0,0,3387.25,0,0,0,0,0
