time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1024.24938964843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.20520019531,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1827.68542480468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320.18530273437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2653.05151367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6141.453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1194.60546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519.89306640625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1724.57653808593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.24658203125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1739.45935058593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3517.09228515625,0,0,0,0,0
9,1300.50549316406,0,0,0,0,0,0,0,0,0,0,1932.10815429687,0,0,0,0,0,2043.23034667968,0,0,0,0,0,0,0,0,0,0,4221.69873046875,0,0,0,0,0
10,431.29312133789,0,0,0,0,0,0,0,0,0,0,1025.74719238281,0,0,0,0,0,602.385925292968,0,0,0,0,0,0,0,0,0,0,2158.69409179687,0,0,0,0,0
11,652.566345214843,0,0,0,0,0,0,0,0,0,0,1779.50891113281,0,0,0,0,0,837.084350585937,0,0,0,0,0,0,0,0,0,0,3705.09521484375,0,0,0,0,0
12,667.847412109375,0,0,0,0,0,0,0,0,0,0,1390.02453613281,0,0,0,0,0,843.872802734375,0,0,0,0,0,0,0,0,0,0,2819.90600585937,0,0,0,0,0
