time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1974.38232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287.49047851562,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2173.7763671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4427.79638671875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1310.34106445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491.74340820312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1452.49072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707.46411132812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2055.42309570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4456.76220703125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1599.49597167968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3327.146484375,0,0,0,0,0
9,1049.35083007812,0,0,0,0,0,0,0,0,0,0,1545.46252441406,0,0,0,0,0,1401.54333496093,0,0,0,0,0,0,0,0,0,0,3158.90283203125,0,0,0,0,0
10,528.356872558593,0,0,0,0,0,0,0,0,0,0,835.6513671875,0,0,0,0,0,626.070190429687,0,0,0,0,0,0,0,0,0,0,1669.92529296875,0,0,0,0,0
11,815.892150878906,0,0,0,0,0,0,0,0,0,0,1068.30676269531,0,0,0,0,0,1165.97229003906,0,0,0,0,0,0,0,0,0,0,2121.5185546875,0,0,0,0,0
12,533.163452148437,0,0,0,0,0,0,0,0,0,0,1662.51831054687,0,0,0,0,0,720.050476074218,0,0,0,0,0,0,0,0,0,0,3274.1396484375,0,0,0,0,0
