time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,992.393127441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206.53210449218,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1999.0322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747.9853515625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1466.57922363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708.9423828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1882.95080566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914.52392578125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1100.45922851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168.83251953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1616.84289550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3174.37622070312,0,0,0,0,0
9,1519.02124023437,0,0,0,0,0,0,0,0,0,0,916.659606933593,0,0,0,0,0,2984.20581054687,0,0,0,0,0,0,0,0,0,0,1758.07751464843,0,0,0,0,0
10,423.429626464843,0,0,0,0,0,0,0,0,0,0,1412.15356445312,0,0,0,0,0,755.234802246093,0,0,0,0,0,0,0,0,0,0,2659.93579101562,0,0,0,0,0
11,278.497680664062,0,0,0,0,0,0,0,0,0,0,716.616149902343,0,0,0,0,0,472.998107910156,0,0,0,0,0,0,0,0,0,0,1328.42370605468,0,0,0,0,0
12,605.053100585937,0,0,0,0,0,0,0,0,0,0,982.141723632812,0,0,0,0,0,941.026245117187,0,0,0,0,0,0,0,0,0,0,1802.18640136718,0,0,0,0,0
