time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1949.72912597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228.8544921875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1753.50146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266.6123046875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2379.71313476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342.4814453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1741.44116210937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675.43505859375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1508.48681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3069.03930664062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1334.474609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638.74291992187,0,0,0,0,0
9,583.709228515625,0,0,0,0,0,0,0,0,0,0,1367.80554199218,0,0,0,0,0,439.898132324218,0,0,0,0,0,0,0,0,0,0,2654.39038085937,0,0,0,0,0
10,795.200134277343,0,0,0,0,0,0,0,0,0,0,1791.8427734375,0,0,0,0,0,1041.72827148437,0,0,0,0,0,0,0,0,0,0,3735.68530273437,0,0,0,0,0
11,723.753295898437,0,0,0,0,0,0,0,0,0,0,857.263916015625,0,0,0,0,0,1024.42883300781,0,0,0,0,0,0,0,0,0,0,1734.97827148437,0,0,0,0,0
12,766.432067871093,0,0,0,0,0,0,0,0,0,0,1414.4443359375,0,0,0,0,0,1175.42517089843,0,0,0,0,0,0,0,0,0,0,2838.58837890625,0,0,0,0,0
