time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1967.67163085937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271.49243164062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,867.862182617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352.31677246093,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2394.27221679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015.3720703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1725.45910644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498.28295898437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1634.23034667968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316.52392578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1777.17724609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.1181640625,0,0,0,0,0
9,1053.65905761718,0,0,0,0,0,0,0,0,0,0,1541.14086914062,0,0,0,0,0,1412.74841308593,0,0,0,0,0,0,0,0,0,0,3193.95776367187,0,0,0,0,0
10,744.924865722656,0,0,0,0,0,0,0,0,0,0,1220.0810546875,0,0,0,0,0,1016.99420166015,0,0,0,0,0,0,0,0,0,0,2465.61450195312,0,0,0,0,0
11,702.376647949218,0,0,0,0,0,0,0,0,0,0,1435.93420410156,0,0,0,0,0,981.203186035156,0,0,0,0,0,0,0,0,0,0,2856.8076171875,0,0,0,0,0
12,761.403930664062,0,0,0,0,0,0,0,0,0,0,851.13671875,0,0,0,0,0,1157.31335449218,0,0,0,0,0,0,0,0,0,0,1658.55322265625,0,0,0,0,0
