time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1094.94201660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392.33251953125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2364.40698242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4779.1455078125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2282.27099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076.75927734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1671.20397949218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3485.65795898437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,721.928527832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.26159667968,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1054.26953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2095.37915039062,0,0,0,0,0
9,1340.1435546875,0,0,0,0,0,0,0,0,0,0,1615.9716796875,0,0,0,0,0,2152.48706054687,0,0,0,0,0,0,0,0,0,0,3104.29125976562,0,0,0,0,0
10,508.45263671875,0,0,0,0,0,0,0,0,0,0,1248.97924804687,0,0,0,0,0,720.387939453125,0,0,0,0,0,0,0,0,0,0,2328.0810546875,0,0,0,0,0
11,280.007141113281,0,0,0,0,0,0,0,0,0,0,1221.3427734375,0,0,0,0,0,372.400848388671,0,0,0,0,0,0,0,0,0,0,2238.45458984375,0,0,0,0,0
12,347.235198974609,0,0,0,0,0,0,0,0,0,0,1076.72790527343,0,0,0,0,0,439.325744628906,0,0,0,0,0,0,0,0,0,0,1945.90222167968,0,0,0,0,0
