time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1902.36083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117.255859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2054.33666992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072.39916992187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1060.71606445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.34558105468,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1566.46667480468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892.53637695312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1420.63403320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653.87280273437,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1222.72412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243.94702148437,0,0,0,0,0
9,1438.20336914062,0,0,0,0,0,0,0,0,0,0,1181.82385253906,0,0,0,0,0,2432.24609375,0,0,0,0,0,0,0,0,0,0,2143.07641601562,0,0,0,0,0
10,453.176971435546,0,0,0,0,0,0,0,0,0,0,889.011779785156,0,0,0,0,0,682.5849609375,0,0,0,0,0,0,0,0,0,0,1596.61145019531,0,0,0,0,0
11,700.951354980468,0,0,0,0,0,0,0,0,0,0,897.112243652343,0,0,0,0,0,962.513488769531,0,0,0,0,0,0,0,0,0,0,1601.24743652343,0,0,0,0,0
12,794.447265625,0,0,0,0,0,0,0,0,0,0,1486.4560546875,0,0,0,0,0,1100.0263671875,0,0,0,0,0,0,0,0,0,0,2792.54248046875,0,0,0,0,0
