time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1749.24353027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765.99780273437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1195.04992675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923.46398925781,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2167.84448242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4498.93701171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1093.53393554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125.83740234375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,834.871154785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584.63989257812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1442.16442871093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622.80053710937,0,0,0,0,0
9,1036.03344726562,0,0,0,0,0,0,0,0,0,0,815.460021972656,0,0,0,0,0,1368.39587402343,0,0,0,0,0,0,0,0,0,0,1459.8408203125,0,0,0,0,0
10,482.103057861328,0,0,0,0,0,0,0,0,0,0,1663.04821777343,0,0,0,0,0,560.67822265625,0,0,0,0,0,0,0,0,0,0,3095.68701171875,0,0,0,0,0
11,274.358825683593,0,0,0,0,0,0,0,0,0,0,1231.40393066406,0,0,0,0,0,298.674407958984,0,0,0,0,0,0,0,0,0,0,2259.56567382812,0,0,0,0,0
12,779.213073730468,0,0,0,0,0,0,0,0,0,0,1890.98156738281,0,0,0,0,0,984.668212890625,0,0,0,0,0,0,0,0,0,0,4029.947265625,0,0,0,0,0
