time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1425.39428710937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054.29858398437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2202.77416992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4394.2470703125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1901.63635253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931.38647460937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1417.89184570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780.41064453125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1679.35229492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389.11157226562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1921.39660644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4226.75244140625,0,0,0,0,0
9,542.066467285156,0,0,0,0,0,0,0,0,0,0,1607.99597167968,0,0,0,0,0,376.892547607421,0,0,0,0,0,0,0,0,0,0,3407.52905273437,0,0,0,0,0
10,750.140991210937,0,0,0,0,0,0,0,0,0,0,1088.21032714843,0,0,0,0,0,928.154357910156,0,0,0,0,0,0,0,0,0,0,2238.91650390625,0,0,0,0,0
11,474.497497558593,0,0,0,0,0,0,0,0,0,0,1396.41040039062,0,0,0,0,0,533.05419921875,0,0,0,0,0,0,0,0,0,0,2824.79614257812,0,0,0,0,0
12,331.788604736328,0,0,0,0,0,0,0,0,0,0,1544.26135253906,0,0,0,0,0,352.443603515625,0,0,0,0,0,0,0,0,0,0,3088.91796875,0,0,0,0,0
