time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1245.62255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.56909179687,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2154.63671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4221.228515625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1791.1083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603.49829101562,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1646.40466308593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.5087890625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,802.417358398437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571.53747558593,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1586.03088378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022.728515625,0,0,0,0,0
9,869.583251953125,0,0,0,0,0,0,0,0,0,0,806.633972167968,0,0,0,0,0,977.734802246093,0,0,0,0,0,0,0,0,0,0,1504.64208984375,0,0,0,0,0
10,571.3603515625,0,0,0,0,0,0,0,0,0,0,826.239990234375,0,0,0,0,0,627.2626953125,0,0,0,0,0,0,0,0,0,0,1532.576171875,0,0,0,0,0
11,324.350708007812,0,0,0,0,0,0,0,0,0,0,1761.25329589843,0,0,0,0,0,335.380340576171,0,0,0,0,0,0,0,0,0,0,3415.71801757812,0,0,0,0,0
12,387.22119140625,0,0,0,0,0,0,0,0,0,0,766.618041992187,0,0,0,0,0,380.221435546875,0,0,0,0,0,0,0,0,0,0,1440.3564453125,0,0,0,0,0
