time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1046.94384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304.15686035156,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1896.68334960937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3497.6513671875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2838.93725585937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6798.1650390625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1746.88073730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798.89208984375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1959.98962402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228.21875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,946.786437988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.359375,0,0,0,0,0
9,1440.50988769531,0,0,0,0,0,0,0,0,0,0,1032.53100585937,0,0,0,0,0,2438.99243164062,0,0,0,0,0,0,0,0,0,0,2127.65600585937,0,0,0,0,0
10,723.3017578125,0,0,0,0,0,0,0,0,0,0,1735.27563476562,0,0,0,0,0,1091.02746582031,0,0,0,0,0,0,0,0,0,0,3498.34936523437,0,0,0,0,0
11,423.188079833984,0,0,0,0,0,0,0,0,0,0,923.693908691406,0,0,0,0,0,601.612548828125,0,0,0,0,0,0,0,0,0,0,1801.21044921875,0,0,0,0,0
12,389.424377441406,0,0,0,0,0,0,0,0,0,0,743.086791992187,0,0,0,0,0,530.215576171875,0,0,0,0,0,0,0,0,0,0,1434.22290039062,0,0,0,0,0
