time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1909.6884765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3134.42797851562,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1221.400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.96728515625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1137.27844238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874.06469726562,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1861.45556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3732.28686523437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2004.48010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4399.548828125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1559.75524902343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3253.27270507812,0,0,0,0,0
9,1127.29956054687,0,0,0,0,0,0,0,0,0,0,1139.70556640625,0,0,0,0,0,1591.90600585937,0,0,0,0,0,0,0,0,0,0,2298.84130859375,0,0,0,0,0
10,425.929779052734,0,0,0,0,0,0,0,0,0,0,905.308532714843,0,0,0,0,0,531.261840820312,0,0,0,0,0,0,0,0,0,0,1791.55712890625,0,0,0,0,0
11,773.972412109375,0,0,0,0,0,0,0,0,0,0,1423.33361816406,0,0,0,0,0,1023.44860839843,0,0,0,0,0,0,0,0,0,0,2762.67407226562,0,0,0,0,0
12,787.803283691406,0,0,0,0,0,0,0,0,0,0,1904.34191894531,0,0,0,0,0,1167.76684570312,0,0,0,0,0,0,0,0,0,0,4047.94018554687,0,0,0,0,0
