time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1843.3896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980.30932617187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,942.373779296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.50598144531,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1035.43103027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.193359375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1534.21752929687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796.44873046875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1099.22216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943.79504394531,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1261.81188964843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263.52172851562,0,0,0,0,0
9,812.838684082031,0,0,0,0,0,0,0,0,0,0,1631.90942382812,0,0,0,0,0,857.088928222656,0,0,0,0,0,0,0,0,0,0,3293.52197265625,0,0,0,0,0
10,364.57568359375,0,0,0,0,0,0,0,0,0,0,1321.51135253906,0,0,0,0,0,340.788299560546,0,0,0,0,0,0,0,0,0,0,2580.69091796875,0,0,0,0,0
11,628.024963378906,0,0,0,0,0,0,0,0,0,0,1557.23278808593,0,0,0,0,0,708.5302734375,0,0,0,0,0,0,0,0,0,0,3202.64086914062,0,0,0,0,0
12,316.451843261718,0,0,0,0,0,0,0,0,0,0,1545.38610839843,0,0,0,0,0,338.820526123046,0,0,0,0,0,0,0,0,0,0,3237.03369140625,0,0,0,0,0
