time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2234.4140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928.13037109375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1474.66796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609.2080078125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2616.16015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6039.21728515625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1633.08081054687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.77124023437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1184.72497558593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405.23217773437,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1474.87951660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909.529296875,0,0,0,0,0
9,1547.37951660156,0,0,0,0,0,0,0,0,0,0,1803.58728027343,0,0,0,0,0,3078.048828125,0,0,0,0,0,0,0,0,0,0,3664.38598632812,0,0,0,0,0
10,650.691040039062,0,0,0,0,0,0,0,0,0,0,1895.22155761718,0,0,0,0,0,1147.11145019531,0,0,0,0,0,0,0,0,0,0,4147.59716796875,0,0,0,0,0
11,529.53759765625,0,0,0,0,0,0,0,0,0,0,768.64208984375,0,0,0,0,0,861.44580078125,0,0,0,0,0,0,0,0,0,0,1619.18249511718,0,0,0,0,0
12,490.562072753906,0,0,0,0,0,0,0,0,0,0,1807.95141601562,0,0,0,0,0,746.990844726562,0,0,0,0,0,0,0,0,0,0,3790.35522460937,0,0,0,0,0
