time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2514.08422851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648.8701171875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1324.1181640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311.76928710937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1071.46826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810.42944335937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,766.438842773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.49792480468,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1004.8325805664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.79968261718,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,752.163513183593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196.56213378906,0,0,0,0,0
9,1087.392578125,0,0,0,0,0,0,0,0,0,0,1886.22937011718,0,0,0,0,0,1493.06042480468,0,0,0,0,0,0,0,0,0,0,3632.53735351562,0,0,0,0,0
10,376.857238769531,0,0,0,0,0,0,0,0,0,0,1767.58776855468,0,0,0,0,0,459.50991821289,0,0,0,0,0,0,0,0,0,0,3644.7666015625,0,0,0,0,0
11,624.363830566406,0,0,0,0,0,0,0,0,0,0,1351.35571289062,0,0,0,0,0,714.481567382812,0,0,0,0,0,0,0,0,0,0,2690.70458984375,0,0,0,0,0
12,794.35205078125,0,0,0,0,0,0,0,0,0,0,1721.00769042968,0,0,0,0,0,1125.63452148437,0,0,0,0,0,0,0,0,0,0,3621.9033203125,0,0,0,0,0
