time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1910.6982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3136.79809570312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,927.864624023437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.119140625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1119.61706542968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766.57629394531,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1504.00354003906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732.84497070312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1325.91967773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432.6171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1932.201171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158.67041015625,0,0,0,0,0
9,1052.69653320312,0,0,0,0,0,0,0,0,0,0,1444.11889648437,0,0,0,0,0,1410.30871582031,0,0,0,0,0,0,0,0,0,0,2952.8984375,0,0,0,0,0
10,356.682586669921,0,0,0,0,0,0,0,0,0,0,1936.44555664062,0,0,0,0,0,424.913513183593,0,0,0,0,0,0,0,0,0,0,4330.92138671875,0,0,0,0,0
11,480.934661865234,0,0,0,0,0,0,0,0,0,0,1055.93957519531,0,0,0,0,0,521.208374023437,0,0,0,0,0,0,0,0,0,0,2250.15307617187,0,0,0,0,0
12,395.842407226562,0,0,0,0,0,0,0,0,0,0,1069.22399902343,0,0,0,0,0,399.422241210937,0,0,0,0,0,0,0,0,0,0,2228.43481445312,0,0,0,0,0
