time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2382.32250976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305.45263671875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1697.91516113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178.98559570312,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1502.44775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.23071289062,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,731.363525390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.60009765625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1451.00988769531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587.56274414062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1336.56823730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428.76611328125,0,0,0,0,0
9,986.407958984375,0,0,0,0,0,0,0,0,0,0,1858.89123535156,0,0,0,0,0,1246.49719238281,0,0,0,0,0,0,0,0,0,0,3924.45947265625,0,0,0,0,0
10,646.127868652343,0,0,0,0,0,0,0,0,0,0,1534.70422363281,0,0,0,0,0,794.450134277343,0,0,0,0,0,0,0,0,0,0,3134.70825195312,0,0,0,0,0
11,360.482147216796,0,0,0,0,0,0,0,0,0,0,1709.02355957031,0,0,0,0,0,417.325439453125,0,0,0,0,0,0,0,0,0,0,3663.94262695312,0,0,0,0,0
12,324.73941040039,0,0,0,0,0,0,0,0,0,0,1430.69860839843,0,0,0,0,0,360.485565185546,0,0,0,0,0,0,0,0,0,0,2970.90502929687,0,0,0,0,0
