time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1631.72509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504.42211914062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1277.24267578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.97485351562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1483.74145507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2675.9765625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,916.354797363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.81140136718,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1109.81726074218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883.76623535156,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1919.22839355468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960.24096679687,0,0,0,0,0
9,1362.67333984375,0,0,0,0,0,0,0,0,0,0,1245.56787109375,0,0,0,0,0,2485.34790039062,0,0,0,0,0,0,0,0,0,0,2434.64111328125,0,0,0,0,0
10,701.557495117187,0,0,0,0,0,0,0,0,0,0,1046.52770996093,0,0,0,0,0,1131.22900390625,0,0,0,0,0,0,0,0,0,0,1991.67297363281,0,0,0,0,0
11,462.88638305664,0,0,0,0,0,0,0,0,0,0,1010.18640136718,0,0,0,0,0,695.470031738281,0,0,0,0,0,0,0,0,0,0,1884.55322265625,0,0,0,0,0
12,584.371276855468,0,0,0,0,0,0,0,0,0,0,680.171142578125,0,0,0,0,0,819.4580078125,0,0,0,0,0,0,0,0,0,0,1261.50024414062,0,0,0,0,0
