time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1856.17102050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009.80224609375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,950.742370605468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458.77844238281,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1675.96313476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066.56689453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,973.391540527343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719.41259765625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1218.80737304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104.52026367187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1580.28356933593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052.65966796875,0,0,0,0,0
9,1047.8955078125,0,0,0,0,0,0,0,0,0,0,1593.01440429687,0,0,0,0,0,1398.15075683593,0,0,0,0,0,0,0,0,0,0,3228.560546875,0,0,0,0,0
10,632.721374511718,0,0,0,0,0,0,0,0,0,0,849.206176757812,0,0,0,0,0,774.330749511718,0,0,0,0,0,0,0,0,0,0,1669.06506347656,0,0,0,0,0
11,643.119689941406,0,0,0,0,0,0,0,0,0,0,923.912780761718,0,0,0,0,0,830.243957519531,0,0,0,0,0,0,0,0,0,0,1790.9755859375,0,0,0,0,0
12,778.316955566406,0,0,0,0,0,0,0,0,0,0,1116.21813964843,0,0,0,0,0,1169.85913085937,0,0,0,0,0,0,0,0,0,0,2115.24682617187,0,0,0,0,0
