time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1713.95373535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686.68090820312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2395.5224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020.77294921875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2779.3857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6826.0234375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1652.84680175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684.39575195312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1853.68957519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985.7412109375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1034.10192871093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140.61865234375,0,0,0,0,0
9,1099.67834472656,0,0,0,0,0,0,0,0,0,0,1030.68823242187,0,0,0,0,0,1523.20349121093,0,0,0,0,0,0,0,0,0,0,2101.25854492187,0,0,0,0,0
10,623.242919921875,0,0,0,0,0,0,0,0,0,0,1230.43078613281,0,0,0,0,0,778.407653808593,0,0,0,0,0,0,0,0,0,0,2466.115234375,0,0,0,0,0
11,420.70068359375,0,0,0,0,0,0,0,0,0,0,1127.02380371093,0,0,0,0,0,493.828460693359,0,0,0,0,0,0,0,0,0,0,2210.412109375,0,0,0,0,0
12,425.496520996093,0,0,0,0,0,0,0,0,0,0,1155.01452636718,0,0,0,0,0,474.823608398437,0,0,0,0,0,0,0,0,0,0,2224.51538085937,0,0,0,0,0
