time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1509.06311035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236.30712890625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,851.277648925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203.533203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2290.84985351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4721.28662109375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1911.63757324218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4047.99243164062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,721.569946289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473.71643066406,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1721.90087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386.34594726562,0,0,0,0,0
9,591.287414550781,0,0,0,0,0,0,0,0,0,0,1825.7021484375,0,0,0,0,0,451.807342529296,0,0,0,0,0,0,0,0,0,0,3825.68725585937,0,0,0,0,0
10,672.740295410156,0,0,0,0,0,0,0,0,0,0,1347.087890625,0,0,0,0,0,777.166625976562,0,0,0,0,0,0,0,0,0,0,2722.4248046875,0,0,0,0,0
11,355.743713378906,0,0,0,0,0,0,0,0,0,0,1572.44262695312,0,0,0,0,0,375.154022216796,0,0,0,0,0,0,0,0,0,0,3165.11376953125,0,0,0,0,0
12,295.768768310546,0,0,0,0,0,0,0,0,0,0,1088.14855957031,0,0,0,0,0,294.275299072265,0,0,0,0,0,0,0,0,0,0,2149.62182617187,0,0,0,0,0
