time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1360.31921386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.63757324218,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1678.96032714843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005.23510742187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1799.25988769531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556.3525390625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1158.21936035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174.01782226562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1269.64733886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316.8662109375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,698.212951660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.09094238281,0,0,0,0,0
9,1589.61291503906,0,0,0,0,0,0,0,0,0,0,950.622314453125,0,0,0,0,0,3224.72412109375,0,0,0,0,0,0,0,0,0,0,1685.38073730468,0,0,0,0,0
10,392.526977539062,0,0,0,0,0,0,0,0,0,0,884.97900390625,0,0,0,0,0,736.184448242187,0,0,0,0,0,0,0,0,0,0,1539.38195800781,0,0,0,0,0
11,537.664733886718,0,0,0,0,0,0,0,0,0,0,1534.03405761718,0,0,0,0,0,919.826721191406,0,0,0,0,0,0,0,0,0,0,2793.55590820312,0,0,0,0,0
12,723.173095703125,0,0,0,0,0,0,0,0,0,0,960.093383789062,0,0,0,0,0,1111.3720703125,0,0,0,0,0,0,0,0,0,0,1713.89294433593,0,0,0,0,0
