time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1562.65844726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354.21142578125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,875.627563476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256.41906738281,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1101.6435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734.36962890625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1849.07482910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638.1845703125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1209.33032226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264.63354492187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1606.45422363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181.39672851562,0,0,0,0,0
9,682.2685546875,0,0,0,0,0,0,0,0,0,0,702.056640625,0,0,0,0,0,605.124755859375,0,0,0,0,0,0,0,0,0,0,1363.228515625,0,0,0,0,0
10,377.059112548828,0,0,0,0,0,0,0,0,0,0,1795.37255859375,0,0,0,0,0,302.139739990234,0,0,0,0,0,0,0,0,0,0,3625.74658203125,0,0,0,0,0
11,606.7685546875,0,0,0,0,0,0,0,0,0,0,1037.4326171875,0,0,0,0,0,678.322082519531,0,0,0,0,0,0,0,0,0,0,2015.59362792968,0,0,0,0,0
12,617.514953613281,0,0,0,0,0,0,0,0,0,0,1624.6142578125,0,0,0,0,0,783.998657226562,0,0,0,0,0,0,0,0,0,0,3240.93627929687,0,0,0,0,0
