time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,939.276245117187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.17395019531,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1987.80737304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707.26635742187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1766.67102050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3487.3251953125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,842.303466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604.0966796875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1718.88415527343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306.8271484375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1640.31518554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285.68603515625,0,0,0,0,0
9,1233.60595703125,0,0,0,0,0,0,0,0,0,0,1408.67395019531,0,0,0,0,0,1864.75048828125,0,0,0,0,0,0,0,0,0,0,2751.37451171875,0,0,0,0,0
10,439.913635253906,0,0,0,0,0,0,0,0,0,0,1018.66735839843,0,0,0,0,0,588.928405761718,0,0,0,0,0,0,0,0,0,0,1951.24536132812,0,0,0,0,0
11,549.734680175781,0,0,0,0,0,0,0,0,0,0,783.252502441406,0,0,0,0,0,670.050842285156,0,0,0,0,0,0,0,0,0,0,1488.98486328125,0,0,0,0,0
12,690.573791503906,0,0,0,0,0,0,0,0,0,0,1879.40185546875,0,0,0,0,0,844.616760253906,0,0,0,0,0,0,0,0,0,0,3853.21557617187,0,0,0,0,0
