time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1039.81896972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.24890136718,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1020.26641845703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490.66967773437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2002.39868164062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932.83056640625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1260.08190917968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343.23583984375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1041.5322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877.64147949218,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1009.81750488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.00695800781,0,0,0,0,0
9,1368.40002441406,0,0,0,0,0,0,0,0,0,0,658.566467285156,0,0,0,0,0,2503.15283203125,0,0,0,0,0,0,0,0,0,0,1148.80944824218,0,0,0,0,0
10,653.817687988281,0,0,0,0,0,0,0,0,0,0,1174.63439941406,0,0,0,0,0,1056.0791015625,0,0,0,0,0,0,0,0,0,0,1984.58813476562,0,0,0,0,0
11,444.680877685546,0,0,0,0,0,0,0,0,0,0,1165.24926757812,0,0,0,0,0,668.230651855468,0,0,0,0,0,0,0,0,0,0,1979.19799804687,0,0,0,0,0
12,739.066955566406,0,0,0,0,0,0,0,0,0,0,1023.00030517578,0,0,0,0,0,1046.4013671875,0,0,0,0,0,0,0,0,0,0,1739.81762695312,0,0,0,0,0
