time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1489.27282714843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192.7529296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1425.07189941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414.93090820312,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2830.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6656.8369140625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1484.21411132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3159.99951171875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1880.99291992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938.80200195312,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,700.29833984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421.15930175781,0,0,0,0,0
9,1510.58898925781,0,0,0,0,0,0,0,0,0,0,1790.61853027343,0,0,0,0,0,2648.11767578125,0,0,0,0,0,0,0,0,0,0,3591.44506835937,0,0,0,0,0
10,327.879821777343,0,0,0,0,0,0,0,0,0,0,926.788513183593,0,0,0,0,0,521.037902832031,0,0,0,0,0,0,0,0,0,0,1801.919921875,0,0,0,0,0
11,638.220581054687,0,0,0,0,0,0,0,0,0,0,643.557312011718,0,0,0,0,0,916.854248046875,0,0,0,0,0,0,0,0,0,0,1246.14636230468,0,0,0,0,0
12,538.241943359375,0,0,0,0,0,0,0,0,0,0,1062.15051269531,0,0,0,0,0,709.552185058593,0,0,0,0,0,0,0,0,0,0,2029.91809082031,0,0,0,0,0
