time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1332.97143554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859.82556152343,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2319.87817382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710.9228515625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1086.92590332031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.05346679687,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,832.915771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521.36242675781,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1468.86450195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586.26977539062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1120.73266601562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.75793457031,0,0,0,0,0
9,706.473815917968,0,0,0,0,0,0,0,0,0,0,712.125061035156,0,0,0,0,0,649.497375488281,0,0,0,0,0,0,0,0,0,0,1233.32983398437,0,0,0,0,0
10,792.157897949218,0,0,0,0,0,0,0,0,0,0,1727.74279785156,0,0,0,0,0,1068.56726074218,0,0,0,0,0,0,0,0,0,0,3241.1416015625,0,0,0,0,0
11,704.419860839843,0,0,0,0,0,0,0,0,0,0,1332.84057617187,0,0,0,0,0,987.892944335937,0,0,0,0,0,0,0,0,0,0,2476.65551757812,0,0,0,0,0
12,587.436584472656,0,0,0,0,0,0,0,0,0,0,1339.61047363281,0,0,0,0,0,781.96875,0,0,0,0,0,0,0,0,0,0,2521.15283203125,0,0,0,0,0
