time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1135.17858886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467.86450195312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1844.32104492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381.86254882812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2441.23193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5474.42724609375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1555.48767089843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216.33862304687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1849.42663574218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3881.068359375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1644.55725097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.515625,0,0,0,0,0
9,1138.12976074218,0,0,0,0,0,0,0,0,0,0,891.5439453125,0,0,0,0,0,1619.17724609375,0,0,0,0,0,0,0,0,0,0,1800.32824707031,0,0,0,0,0
10,427.82925415039,0,0,0,0,0,0,0,0,0,0,1144.66821289062,0,0,0,0,0,537.711547851562,0,0,0,0,0,0,0,0,0,0,2290.07446289062,0,0,0,0,0
11,679.897155761718,0,0,0,0,0,0,0,0,0,0,1732.49731445312,0,0,0,0,0,821.597045898437,0,0,0,0,0,0,0,0,0,0,3476.36401367187,0,0,0,0,0
12,437.56982421875,0,0,0,0,0,0,0,0,0,0,1154.43237304687,0,0,0,0,0,508.345275878906,0,0,0,0,0,0,0,0,0,0,2250.02905273437,0,0,0,0,0
