time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1944.90417480468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3217.42114257812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1908.01452636718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675.86669921875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1328.98486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439.7880859375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1844.55187988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772.35400390625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,804.449951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587.23229980468,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1271.15478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425.3740234375,0,0,0,0,0
9,1271.32751464843,0,0,0,0,0,0,0,0,0,0,1722.02941894531,0,0,0,0,0,1964.32055664062,0,0,0,0,0,0,0,0,0,0,3405.28393554687,0,0,0,0,0
10,517.015930175781,0,0,0,0,0,0,0,0,0,0,896.732116699218,0,0,0,0,0,702.595947265625,0,0,0,0,0,0,0,0,0,0,1721.32458496093,0,0,0,0,0
11,520.716247558593,0,0,0,0,0,0,0,0,0,0,898.832458496093,0,0,0,0,0,648.297668457031,0,0,0,0,0,0,0,0,0,0,1708.36987304687,0,0,0,0,0
12,715.883666992187,0,0,0,0,0,0,0,0,0,0,1422.65393066406,0,0,0,0,0,900.135986328125,0,0,0,0,0,0,0,0,0,0,2654.97827148437,0,0,0,0,0
