time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1904.16259765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3121.47509765625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1465.86755371093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.48095703125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1385.36901855468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477.22387695312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,771.136596679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355.98962402343,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1099.75378417968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865.13525390625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,881.449462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463.80859375,0,0,0,0,0
9,1333.33068847656,0,0,0,0,0,0,0,0,0,0,1155.52319335937,0,0,0,0,0,2133.5361328125,0,0,0,0,0,0,0,0,0,0,1921.18701171875,0,0,0,0,0
10,382.253356933593,0,0,0,0,0,0,0,0,0,0,1898.59704589843,0,0,0,0,0,547.728576660156,0,0,0,0,0,0,0,0,0,0,3935.18823242187,0,0,0,0,0
11,372.072479248046,0,0,0,0,0,0,0,0,0,0,1045.06030273437,0,0,0,0,0,494.74853515625,0,0,0,0,0,0,0,0,0,0,2059.88061523437,0,0,0,0,0
12,595.880249023437,0,0,0,0,0,0,0,0,0,0,1219.59631347656,0,0,0,0,0,721.283508300781,0,0,0,0,0,0,0,0,0,0,2341.66186523437,0,0,0,0,0
