time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1396.60205078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.96520996093,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1870.94372558593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3489.92504882812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1776.92858886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533.67578125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1358.30969238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582.05346679687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1391.02758789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2620.95141601562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1473.50244140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882.84619140625,0,0,0,0,0
9,769.616882324218,0,0,0,0,0,0,0,0,0,0,1427.35485839843,0,0,0,0,0,769.650512695312,0,0,0,0,0,0,0,0,0,0,2811.13061523437,0,0,0,0,0
10,534.627868652343,0,0,0,0,0,0,0,0,0,0,1657.84802246093,0,0,0,0,0,545.208312988281,0,0,0,0,0,0,0,0,0,0,3490.03491210937,0,0,0,0,0
11,713.837463378906,0,0,0,0,0,0,0,0,0,0,1600.95031738281,0,0,0,0,0,960.16650390625,0,0,0,0,0,0,0,0,0,0,3396.92309570312,0,0,0,0,0
12,343.841766357421,0,0,0,0,0,0,0,0,0,0,1147.58215332031,0,0,0,0,0,434.773284912109,0,0,0,0,0,0,0,0,0,0,2358.19677734375,0,0,0,0,0
