time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,915.492126464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.69836425781,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1861.64196777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382.810546875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1799.10913085937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552.50952148437,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,907.428100585937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.75500488281,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1498.06909179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.58642578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1165.98315429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090.49389648437,0,0,0,0,0
9,1446.53540039062,0,0,0,0,0,0,0,0,0,0,1215.20812988281,0,0,0,0,0,2456.55078125,0,0,0,0,0,0,0,0,0,0,2168.12744140625,0,0,0,0,0
10,399.611999511718,0,0,0,0,0,0,0,0,0,0,1597.51696777343,0,0,0,0,0,608.942993164062,0,0,0,0,0,0,0,0,0,0,3188.99072265625,0,0,0,0,0
11,560.958862304687,0,0,0,0,0,0,0,0,0,0,1622.1572265625,0,0,0,0,0,776.105041503906,0,0,0,0,0,0,0,0,0,0,3380.37573242187,0,0,0,0,0
12,603.860778808593,0,0,0,0,0,0,0,0,0,0,1852.84973144531,0,0,0,0,0,771.080810546875,0,0,0,0,0,0,0,0,0,0,4154.24951171875,0,0,0,0,0
