time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1834.421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959.67846679687,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1545.07385253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736.4521484375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1440.47192382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619.85546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,660.933898925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.2529296875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,745.753112792968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314.46325683593,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1867.33410644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607.28393554687,0,0,0,0,0
9,1398.03552246093,0,0,0,0,0,0,0,0,0,0,1593.20983886718,0,0,0,0,0,2316.15600585937,0,0,0,0,0,0,0,0,0,0,3135.4345703125,0,0,0,0,0
10,455.080535888671,0,0,0,0,0,0,0,0,0,0,1772.60363769531,0,0,0,0,0,670.5400390625,0,0,0,0,0,0,0,0,0,0,3744.03857421875,0,0,0,0,0
11,424.70166015625,0,0,0,0,0,0,0,0,0,0,659.796142578125,0,0,0,0,0,576.692138671875,0,0,0,0,0,0,0,0,0,0,1342.18225097656,0,0,0,0,0
12,699.858154296875,0,0,0,0,0,0,0,0,0,0,968.908020019531,0,0,0,0,0,886.142700195312,0,0,0,0,0,0,0,0,0,0,1956.12841796875,0,0,0,0,0
