time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1446.4365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099.54736328125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1791.66186523437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295.15063476562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2436.845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5483.25732421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,974.975830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031.56372070312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1027.01123046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068.38500976562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2015.37451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046.14453125,0,0,0,0,0
9,738.850463867187,0,0,0,0,0,0,0,0,0,0,1524.43041992187,0,0,0,0,0,709.818420410156,0,0,0,0,0,0,0,0,0,0,2989.27807617187,0,0,0,0,0
10,526.877197265625,0,0,0,0,0,0,0,0,0,0,1970.84704589843,0,0,0,0,0,526.970581054687,0,0,0,0,0,0,0,0,0,0,4291.18505859375,0,0,0,0,0
11,806.660827636718,0,0,0,0,0,0,0,0,0,0,1454.19348144531,0,0,0,0,0,1166.91479492187,0,0,0,0,0,0,0,0,0,0,3049.21166992187,0,0,0,0,0
12,296.534912109375,0,0,0,0,0,0,0,0,0,0,1195.44067382812,0,0,0,0,0,404.14794921875,0,0,0,0,0,0,0,0,0,0,2447.41235351562,0,0,0,0,0
