time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2166.4306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3757.0126953125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1202.04724121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984.45043945312,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2818.59399414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587.10888671875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,755.608215332031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628.69030761718,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1988.99499511718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097.4599609375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1461.28210449218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881.72583007812,0,0,0,0,0
9,1414.78930664062,0,0,0,0,0,0,0,0,0,0,1706.92211914062,0,0,0,0,0,2364.40698242187,0,0,0,0,0,0,0,0,0,0,3400.822265625,0,0,0,0,0
10,596.862243652343,0,0,0,0,0,0,0,0,0,0,1447.27087402343,0,0,0,0,0,876.389343261718,0,0,0,0,0,0,0,0,0,0,2854.73852539062,0,0,0,0,0
11,469.702331542968,0,0,0,0,0,0,0,0,0,0,1348.07568359375,0,0,0,0,0,635.977783203125,0,0,0,0,0,0,0,0,0,0,2629.669921875,0,0,0,0,0
12,594.108642578125,0,0,0,0,0,0,0,0,0,0,1893.1162109375,0,0,0,0,0,753.909484863281,0,0,0,0,0,0,0,0,0,0,4053.23291015625,0,0,0,0,0
