time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1288.02478027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767.80871582031,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2080.85791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4026.85034179687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2208.50805664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4820.60986328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,662.125366210937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.708984375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,954.350769042968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1927.23132324218,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1887.689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641.1396484375,0,0,0,0,0
9,1091.59423828125,0,0,0,0,0,0,0,0,0,0,1919.35852050781,0,0,0,0,0,1503.32934570312,0,0,0,0,0,0,0,0,0,0,4019.2958984375,0,0,0,0,0
10,455.245635986328,0,0,0,0,0,0,0,0,0,0,751.804016113281,0,0,0,0,0,551.320190429687,0,0,0,0,0,0,0,0,0,0,1513.35717773437,0,0,0,0,0
11,356.075988769531,0,0,0,0,0,0,0,0,0,0,1400.76977539062,0,0,0,0,0,397.803192138671,0,0,0,0,0,0,0,0,0,0,2787.20678710937,0,0,0,0,0
12,566.935424804687,0,0,0,0,0,0,0,0,0,0,1010.60333251953,0,0,0,0,0,606.341735839843,0,0,0,0,0,0,0,0,0,0,1959.83068847656,0,0,0,0,0
