time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2312.92041015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127.5263671875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2126.63256835937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4433.92822265625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2309.73046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5265.00732421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1839.70422363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.77612304687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1329.25744628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.828125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1411.22741699218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.64306640625,0,0,0,0,0
9,1271.50427246093,0,0,0,0,0,0,0,0,0,0,1908.74743652343,0,0,0,0,0,1964.40832519531,0,0,0,0,0,0,0,0,0,0,4038.31591796875,0,0,0,0,0
10,597.53515625,0,0,0,0,0,0,0,0,0,0,1765.08288574218,0,0,0,0,0,814.773681640625,0,0,0,0,0,0,0,0,0,0,3781.80834960937,0,0,0,0,0
11,477.367065429687,0,0,0,0,0,0,0,0,0,0,1438.01318359375,0,0,0,0,0,600.93115234375,0,0,0,0,0,0,0,0,0,0,3003.90478515625,0,0,0,0,0
12,801.498779296875,0,0,0,0,0,0,0,0,0,0,1823.90783691406,0,0,0,0,0,1097.55261230468,0,0,0,0,0,0,0,0,0,0,3975.0458984375,0,0,0,0,0
