time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2293.55224609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4078.12255859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1760.48645019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333.09741210937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2763.962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6658.6455078125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1205.04736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638.14672851562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,928.668151855468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.30126953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,907.522644042968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866.7060546875,0,0,0,0,0
9,543.327941894531,0,0,0,0,0,0,0,0,0,0,1471.744140625,0,0,0,0,0,378.739440917968,0,0,0,0,0,0,0,0,0,0,2902.05200195312,0,0,0,0,0
10,334.877380371093,0,0,0,0,0,0,0,0,0,0,1286.85205078125,0,0,0,0,0,216.226104736328,0,0,0,0,0,0,0,0,0,0,2443.31274414062,0,0,0,0,0
11,431.518127441406,0,0,0,0,0,0,0,0,0,0,730.591735839843,0,0,0,0,0,361.653076171875,0,0,0,0,0,0,0,0,0,0,1354.80212402343,0,0,0,0,0
12,652.126159667968,0,0,0,0,0,0,0,0,0,0,1099.45104980468,0,0,0,0,0,806.783081054687,0,0,0,0,0,0,0,0,0,0,2015.74865722656,0,0,0,0,0
