time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2023.87451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.34326171875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1250.79028320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072.47265625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2541.05810546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5684.0322265625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1664.25256347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.92333984375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1151.92651367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306.54321289062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1718.82861328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424.81176757812,0,0,0,0,0
9,1318.68310546875,0,0,0,0,0,0,0,0,0,0,1283.25549316406,0,0,0,0,0,2093.0283203125,0,0,0,0,0,0,0,0,0,0,2496.92041015625,0,0,0,0,0
10,396.321380615234,0,0,0,0,0,0,0,0,0,0,1529.13122558593,0,0,0,0,0,562.211608886718,0,0,0,0,0,0,0,0,0,0,2986.84716796875,0,0,0,0,0
11,486.087982177734,0,0,0,0,0,0,0,0,0,0,945.133544921875,0,0,0,0,0,628.888366699218,0,0,0,0,0,0,0,0,0,0,1818.24768066406,0,0,0,0,0
12,467.085021972656,0,0,0,0,0,0,0,0,0,0,1818.6630859375,0,0,0,0,0,557.614318847656,0,0,0,0,0,0,0,0,0,0,3767.74584960937,0,0,0,0,0
