time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2216.27514648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3882.2724609375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1956.49450683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3855.10913085937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1114.27575683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077.36962890625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1172.19543457031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098.82202148437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2085.07885742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4357.86279296875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1974.58825683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348.74267578125,0,0,0,0,0
9,555.561828613281,0,0,0,0,0,0,0,0,0,0,1594.54748535156,0,0,0,0,0,396.853576660156,0,0,0,0,0,0,0,0,0,0,3372.02563476562,0,0,0,0,0
10,763.387878417968,0,0,0,0,0,0,0,0,0,0,734.209655761718,0,0,0,0,0,961.330261230468,0,0,0,0,0,0,0,0,0,0,1505.82653808593,0,0,0,0,0
11,381.551940917968,0,0,0,0,0,0,0,0,0,0,719.311279296875,0,0,0,0,0,435.138702392578,0,0,0,0,0,0,0,0,0,0,1474.873046875,0,0,0,0,0
12,420.761535644531,0,0,0,0,0,0,0,0,0,0,1356.76928710937,0,0,0,0,0,446.483367919921,0,0,0,0,0,0,0,0,0,0,2739.06396484375,0,0,0,0,0
