time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2333.06298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4178.97119140625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,982.681701660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.97241210937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2378.39282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5008.3828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1363.25439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687.51342773437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,856.822875976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649.17163085937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1162.48425292968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170.65307617187,0,0,0,0,0
9,1130.70690917968,0,0,0,0,0,0,0,0,0,0,1618.19934082031,0,0,0,0,0,1600.48181152343,0,0,0,0,0,0,0,0,0,0,3019.59790039062,0,0,0,0,0
10,286.084869384765,0,0,0,0,0,0,0,0,0,0,1510.86169433593,0,0,0,0,0,365.463104248046,0,0,0,0,0,0,0,0,0,0,2871.60620117187,0,0,0,0,0
11,316.470947265625,0,0,0,0,0,0,0,0,0,0,1343.28112792968,0,0,0,0,0,377.295867919921,0,0,0,0,0,0,0,0,0,0,2544.8486328125,0,0,0,0,0
12,280.407745361328,0,0,0,0,0,0,0,0,0,0,1165.11791992187,0,0,0,0,0,312.332641601562,0,0,0,0,0,0,0,0,0,0,2189.32666015625,0,0,0,0,0
