time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2007.55700683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366.9921875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2283.78295898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756.6962890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1753.89990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3538.91552734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1129.75048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188.79028320312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1766.26806640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3530.27465820312,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,887.933898925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719.05712890625,0,0,0,0,0
9,993.843078613281,0,0,0,0,0,0,0,0,0,0,1945.22106933593,0,0,0,0,0,1264.46838378906,0,0,0,0,0,0,0,0,0,0,4040.6015625,0,0,0,0,0
10,520.283142089843,0,0,0,0,0,0,0,0,0,0,1141.53308105468,0,0,0,0,0,590.126586914062,0,0,0,0,0,0,0,0,0,0,2274.58447265625,0,0,0,0,0
11,568.995666503906,0,0,0,0,0,0,0,0,0,0,1288.67639160156,0,0,0,0,0,638.987121582031,0,0,0,0,0,0,0,0,0,0,2513.91821289062,0,0,0,0,0
12,307.722717285156,0,0,0,0,0,0,0,0,0,0,1333.28430175781,0,0,0,0,0,334.740661621093,0,0,0,0,0,0,0,0,0,0,2554.05297851562,0,0,0,0,0
