time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2051.0166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472.16430664062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,994.372253417968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562.34545898437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1633.04602050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941.5478515625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1094.74096679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913.87133789062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,946.852783203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.6826171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,870.364562988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463.23999023437,0,0,0,0,0
9,540.125122070312,0,0,0,0,0,0,0,0,0,0,1878.83312988281,0,0,0,0,0,373.903045654296,0,0,0,0,0,0,0,0,0,0,3747.3505859375,0,0,0,0,0
10,627.227722167968,0,0,0,0,0,0,0,0,0,0,1626.13623046875,0,0,0,0,0,674.426452636718,0,0,0,0,0,0,0,0,0,0,3315.00830078125,0,0,0,0,0
11,383.799896240234,0,0,0,0,0,0,0,0,0,0,1232.91882324218,0,0,0,0,0,375.636474609375,0,0,0,0,0,0,0,0,0,0,2438.00537109375,0,0,0,0,0
12,548.763305664062,0,0,0,0,0,0,0,0,0,0,1316.447265625,0,0,0,0,0,602.365478515625,0,0,0,0,0,0,0,0,0,0,2560.2578125,0,0,0,0,0
