time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1888.443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084.73681640625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2127.98901367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278.5302734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2277.365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094.1806640625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1793.77209472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3809.51318359375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1752.86608886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704.84399414062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1499.16735839843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074.68481445312,0,0,0,0,0
9,578.227172851562,0,0,0,0,0,0,0,0,0,0,1470.51586914062,0,0,0,0,0,431.3681640625,0,0,0,0,0,0,0,0,0,0,2957.92651367187,0,0,0,0,0
10,488.823577880859,0,0,0,0,0,0,0,0,0,0,939.476867675781,0,0,0,0,0,437.529052734375,0,0,0,0,0,0,0,0,0,0,1851.08203125,0,0,0,0,0
11,640.271606445312,0,0,0,0,0,0,0,0,0,0,1592.1455078125,0,0,0,0,0,776.057006835937,0,0,0,0,0,0,0,0,0,0,3126.33642578125,0,0,0,0,0
12,286.207794189453,0,0,0,0,0,0,0,0,0,0,719.918090820312,0,0,0,0,0,325.587738037109,0,0,0,0,0,0,0,0,0,0,1382.04040527343,0,0,0,0,0
