time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1833.70373535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958.02880859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1277.17541503906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113.80615234375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1695.5126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213.99609375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,828.049438476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524.09155273437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1766.0029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435.85766601562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,932.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751.76123046875,0,0,0,0,0
9,1496.52294921875,0,0,0,0,0,0,0,0,0,0,1022.8125,0,0,0,0,0,2605.6015625,0,0,0,0,0,0,0,0,0,0,1875.70532226562,0,0,0,0,0
10,625.120544433593,0,0,0,0,0,0,0,0,0,0,1814.84216308593,0,0,0,0,0,954.835327148437,0,0,0,0,0,0,0,0,0,0,3623.28759765625,0,0,0,0,0
11,332.237823486328,0,0,0,0,0,0,0,0,0,0,1147.55480957031,0,0,0,0,0,476.929962158203,0,0,0,0,0,0,0,0,0,0,2208.13842773437,0,0,0,0,0
12,646.127868652343,0,0,0,0,0,0,0,0,0,0,1468.71008300781,0,0,0,0,0,860.151489257812,0,0,0,0,0,0,0,0,0,0,2820.7666015625,0,0,0,0,0
