time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1522.82287597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266.7685546875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2378.97607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925.85595703125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2765.69799804687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749.89208984375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,853.784118652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903.71899414062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1335.77526855468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872.94384765625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,810.596618652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.46813964843,0,0,0,0,0
9,1051.24255371093,0,0,0,0,0,0,0,0,0,0,868.015808105468,0,0,0,0,0,1406.61010742187,0,0,0,0,0,0,0,0,0,0,1759.23681640625,0,0,0,0,0
10,597.675231933593,0,0,0,0,0,0,0,0,0,0,1920.82897949218,0,0,0,0,0,720.573791503906,0,0,0,0,0,0,0,0,0,0,3718.33984375,0,0,0,0,0
11,713.952331542968,0,0,0,0,0,0,0,0,0,0,1106.75549316406,0,0,0,0,0,968.40478515625,0,0,0,0,0,0,0,0,0,0,2056.32397460937,0,0,0,0,0
12,564.790161132812,0,0,0,0,0,0,0,0,0,0,1028.59143066406,0,0,0,0,0,729.759704589843,0,0,0,0,0,0,0,0,0,0,1879.85949707031,0,0,0,0,0
