time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2297.82397460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4089.01733398437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1928.80285644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790.74658203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,989.299621582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852.61315917968,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1693.44982910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201.61157226562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1283.53784179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359.11254882812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,763.575805664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392.25988769531,0,0,0,0,0
9,555.559936523437,0,0,0,0,0,0,0,0,0,0,856.81201171875,0,0,0,0,0,396.850860595703,0,0,0,0,0,0,0,0,0,0,1546.78894042968,0,0,0,0,0
10,772.800903320312,0,0,0,0,0,0,0,0,0,0,990.558837890625,0,0,0,0,0,982.714599609375,0,0,0,0,0,0,0,0,0,0,1751.83947753906,0,0,0,0,0
11,531.20556640625,0,0,0,0,0,0,0,0,0,0,1230.9873046875,0,0,0,0,0,614.335632324218,0,0,0,0,0,0,0,0,0,0,2129.57397460937,0,0,0,0,0
12,801.00927734375,0,0,0,0,0,0,0,0,0,0,1856.82006835937,0,0,0,0,0,1199.41418457031,0,0,0,0,0,0,0,0,0,0,3769.29052734375,0,0,0,0,0
