time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2078.71044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3539.78247070312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2489.56665039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5395.1494140625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2521.29760742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5977.5078125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1872.84167480468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142.78564453125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1901.99230957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4136.8876953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1689.54064941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588.10009765625,0,0,0,0,0
9,791.86328125,0,0,0,0,0,0,0,0,0,0,1895.34436035156,0,0,0,0,0,814.164184570312,0,0,0,0,0,0,0,0,0,0,4179.3388671875,0,0,0,0,0
10,710.918273925781,0,0,0,0,0,0,0,0,0,0,1801.98901367187,0,0,0,0,0,902.524230957031,0,0,0,0,0,0,0,0,0,0,3977.17431640625,0,0,0,0,0
11,405.312744140625,0,0,0,0,0,0,0,0,0,0,1693.2138671875,0,0,0,0,0,472.986663818359,0,0,0,0,0,0,0,0,0,0,3675.9111328125,0,0,0,0,0
12,758.748596191406,0,0,0,0,0,0,0,0,0,0,1200.30590820312,0,0,0,0,0,1048.71423339843,0,0,0,0,0,0,0,0,0,0,2544.2900390625,0,0,0,0,0
