time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1928.80725097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179.39038085937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1540.53735351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736.70751953125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1254.49133300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181.08471679687,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,929.643310546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.86804199218,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1274.32885742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219.32373046875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1429.23510742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684.05981445312,0,0,0,0,0
9,1171.62158203125,0,0,0,0,0,0,0,0,0,0,1938.23779296875,0,0,0,0,0,1703.51440429687,0,0,0,0,0,0,0,0,0,0,4220.90185546875,0,0,0,0,0
10,387.475067138671,0,0,0,0,0,0,0,0,0,0,1167.81677246093,0,0,0,0,0,501.258605957031,0,0,0,0,0,0,0,0,0,0,2404.8505859375,0,0,0,0,0
11,526.781494140625,0,0,0,0,0,0,0,0,0,0,683.743041992187,0,0,0,0,0,618.851196289062,0,0,0,0,0,0,0,0,0,0,1377.7353515625,0,0,0,0,0
12,628.853210449218,0,0,0,0,0,0,0,0,0,0,1118.98156738281,0,0,0,0,0,723.547424316406,0,0,0,0,0,0,0,0,0,0,2209.34814453125,0,0,0,0,0
