time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2068.92529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515.83837890625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2227.8154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604.552734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2042.87878417968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.29345703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1123.35974121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278.2685546875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,758.135559082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512.99914550781,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1882.31420898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3651.49340820312,0,0,0,0,0
9,1506.91625976562,0,0,0,0,0,0,0,0,0,0,1420.69494628906,0,0,0,0,0,2637.0302734375,0,0,0,0,0,0,0,0,0,0,2694.03125,0,0,0,0,0
10,654.161926269531,0,0,0,0,0,0,0,0,0,0,1919.23083496093,0,0,0,0,0,1004.48748779296,0,0,0,0,0,0,0,0,0,0,4085.50146484375,0,0,0,0,0
11,589.466247558593,0,0,0,0,0,0,0,0,0,0,1567.40344238281,0,0,0,0,0,831.9052734375,0,0,0,0,0,0,0,0,0,0,3247.40502929687,0,0,0,0,0
12,784.121520996093,0,0,0,0,0,0,0,0,0,0,861.688781738281,0,0,0,0,0,1097.58703613281,0,0,0,0,0,0,0,0,0,0,1741.16479492187,0,0,0,0,0
