time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2395.64404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339.82275390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1527.00805664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748.24243164062,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1462.42919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679.92260742187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1228.96472167968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196.07446289062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1842.1787109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808.498046875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,793.727478027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.93530273437,0,0,0,0,0
9,1277.59301757812,0,0,0,0,0,0,0,0,0,0,1811.33032226562,0,0,0,0,0,1981.15051269531,0,0,0,0,0,0,0,0,0,0,3661.51000976562,0,0,0,0,0
10,305.791320800781,0,0,0,0,0,0,0,0,0,0,1904.60485839843,0,0,0,0,0,428.809600830078,0,0,0,0,0,0,0,0,0,0,4163.14111328125,0,0,0,0,0
11,486.593780517578,0,0,0,0,0,0,0,0,0,0,852.064025878906,0,0,0,0,0,622.684020996093,0,0,0,0,0,0,0,0,0,0,1779.21057128906,0,0,0,0,0
12,662.034973144531,0,0,0,0,0,0,0,0,0,0,691.663757324218,0,0,0,0,0,792.415344238281,0,0,0,0,0,0,0,0,0,0,1428.8818359375,0,0,0,0,0
