time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2165.82934570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755.5078125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2168.05541992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550.40234375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1325.56640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.74267578125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1765.35339355468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3519.2392578125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1447.30480957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816.201171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2034.82287597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527.39208984375,0,0,0,0,0
9,589.172973632812,0,0,0,0,0,0,0,0,0,0,1275.4697265625,0,0,0,0,0,448.204467773437,0,0,0,0,0,0,0,0,0,0,2693.13720703125,0,0,0,0,0
10,605.623901367187,0,0,0,0,0,0,0,0,0,0,1309.36657714843,0,0,0,0,0,644.183349609375,0,0,0,0,0,0,0,0,0,0,2688.07861328125,0,0,0,0,0
11,626.025146484375,0,0,0,0,0,0,0,0,0,0,794.633666992187,0,0,0,0,0,774.798095703125,0,0,0,0,0,0,0,0,0,0,1590.43029785156,0,0,0,0,0
12,509.160125732421,0,0,0,0,0,0,0,0,0,0,1351.97570800781,0,0,0,0,0,594.715576171875,0,0,0,0,0,0,0,0,0,0,2673.89916992187,0,0,0,0,0
