time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1942.31579589843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211.29418945312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2499.89208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5393.62890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1261.28247070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502.81469726562,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1058.05541992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016.16528320312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1737.27404785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.5576171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,858.840454101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593.80102539062,0,0,0,0,0
9,1399.28662109375,0,0,0,0,0,0,0,0,0,0,1635.53271484375,0,0,0,0,0,2319.7197265625,0,0,0,0,0,0,0,0,0,0,3060.31030273437,0,0,0,0,0
10,776.190185546875,0,0,0,0,0,0,0,0,0,0,831.731323242187,0,0,0,0,0,1164.12646484375,0,0,0,0,0,0,0,0,0,0,1532.39135742187,0,0,0,0,0
11,311.943786621093,0,0,0,0,0,0,0,0,0,0,733.626892089843,0,0,0,0,0,448.512329101562,0,0,0,0,0,0,0,0,0,0,1357.43395996093,0,0,0,0,0
12,755.211059570312,0,0,0,0,0,0,0,0,0,0,990.934753417968,0,0,0,0,0,1028.4501953125,0,0,0,0,0,0,0,0,0,0,1808.52478027343,0,0,0,0,0
