time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2031.58435058593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424.99389648437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2166.88037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419.41943359375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1493.63635253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.9111328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,800.411682128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511.76892089843,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,732.663146972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.56115722656,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1652.16809082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.82299804687,0,0,0,0,0
9,1263.28845214843,0,0,0,0,0,0,0,0,0,0,920.345642089843,0,0,0,0,0,1942.80773925781,0,0,0,0,0,0,0,0,0,0,1629.95593261718,0,0,0,0,0
10,715.989196777343,0,0,0,0,0,0,0,0,0,0,1163.6259765625,0,0,0,0,0,997.5380859375,0,0,0,0,0,0,0,0,0,0,2030.61962890625,0,0,0,0,0
11,326.291259765625,0,0,0,0,0,0,0,0,0,0,699.260498046875,0,0,0,0,0,434.274841308593,0,0,0,0,0,0,0,0,0,0,1216.01037597656,0,0,0,0,0
12,521.189697265625,0,0,0,0,0,0,0,0,0,0,1100.19091796875,0,0,0,0,0,659.699157714843,0,0,0,0,0,0,0,0,0,0,1877.20471191406,0,0,0,0,0
