time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1514.68896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248.74291992187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1140.79479980468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.87438964843,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2219.97680664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616.5966796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1818.24206542968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3798.61669921875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1819.61352539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898.17553710937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2020.8330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616.82080078125,0,0,0,0,0
9,549.655639648437,0,0,0,0,0,0,0,0,0,0,1777.33337402343,0,0,0,0,0,388.062805175781,0,0,0,0,0,0,0,0,0,0,3936.2509765625,0,0,0,0,0
10,682.860107421875,0,0,0,0,0,0,0,0,0,0,1465.80065917968,0,0,0,0,0,787.496643066406,0,0,0,0,0,0,0,0,0,0,3138.4140625,0,0,0,0,0
11,510.363891601562,0,0,0,0,0,0,0,0,0,0,1096.76928710937,0,0,0,0,0,554.255493164062,0,0,0,0,0,0,0,0,0,0,2285.90795898437,0,0,0,0,0
12,389.685913085937,0,0,0,0,0,0,0,0,0,0,892.529052734375,0,0,0,0,0,401.570739746093,0,0,0,0,0,0,0,0,0,0,1830.23718261718,0,0,0,0,0
