time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2567.61181640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4794.7822265625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1703.11889648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3210.76171875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1975.13586425781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112.486328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1102.51196289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173.42016601562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,853.532775878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.14892578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1674.158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146.14184570312,0,0,0,0,0
9,1416.96923828125,0,0,0,0,0,0,0,0,0,0,1231.28076171875,0,0,0,0,0,2370.79833984375,0,0,0,0,0,0,0,0,0,0,2257.29760742187,0,0,0,0,0
10,806.683532714843,0,0,0,0,0,0,0,0,0,0,971.594543457031,0,0,0,0,0,1228.50329589843,0,0,0,0,0,0,0,0,0,0,1757.67541503906,0,0,0,0,0
11,442.984008789062,0,0,0,0,0,0,0,0,0,0,1688.99975585937,0,0,0,0,0,641.981811523437,0,0,0,0,0,0,0,0,0,0,3274.63427734375,0,0,0,0,0
12,753.131225585937,0,0,0,0,0,0,0,0,0,0,853.964660644531,0,0,0,0,0,1044.51965332031,0,0,0,0,0,0,0,0,0,0,1619.31848144531,0,0,0,0,0
