time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,883.74462890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020.52911376953,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2339.4619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644.97607421875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2091.74438476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458.7216796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1608.21252441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249.74291992187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1863.03332519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971.23095703125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,890.546081542968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822.57165527343,0,0,0,0,0
9,581.994079589843,0,0,0,0,0,0,0,0,0,0,1265.90002441406,0,0,0,0,0,437.221649169921,0,0,0,0,0,0,0,0,0,0,2539.27612304687,0,0,0,0,0
10,315.883605957031,0,0,0,0,0,0,0,0,0,0,1575.95422363281,0,0,0,0,0,214.764511108398,0,0,0,0,0,0,0,0,0,0,3080.73876953125,0,0,0,0,0
11,615.678527832031,0,0,0,0,0,0,0,0,0,0,868.211120605468,0,0,0,0,0,672.240966796875,0,0,0,0,0,0,0,0,0,0,1652.48681640625,0,0,0,0,0
12,512.904602050781,0,0,0,0,0,0,0,0,0,0,1114.26696777343,0,0,0,0,0,539.796875,0,0,0,0,0,0,0,0,0,0,2101.51025390625,0,0,0,0,0
