time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1054.73461914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318.32495117187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1311.65478515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111.11962890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1056.34240722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.69921875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1344.13818359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379.52734375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1440.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.43701171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1597.96716308593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3223.9541015625,0,0,0,0,0
9,948.997741699218,0,0,0,0,0,0,0,0,0,0,941.892700195312,0,0,0,0,0,1157.34191894531,0,0,0,0,0,0,0,0,0,0,1830.40905761718,0,0,0,0,0
10,664.937683105468,0,0,0,0,0,0,0,0,0,0,1922.16955566406,0,0,0,0,0,829.362854003906,0,0,0,0,0,0,0,0,0,0,4107.8095703125,0,0,0,0,0
11,400.056976318359,0,0,0,0,0,0,0,0,0,0,738.426086425781,0,0,0,0,0,465.676452636718,0,0,0,0,0,0,0,0,0,0,1507.09326171875,0,0,0,0,0
12,637.583190917968,0,0,0,0,0,0,0,0,0,0,837.743591308593,0,0,0,0,0,782.222900390625,0,0,0,0,0,0,0,0,0,0,1692.78271484375,0,0,0,0,0
