time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1740.82446289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.99926757812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1616.69323730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898.4091796875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2803.10400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6674.8671875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1338.65112304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886.16357421875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1656.11254882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416.12133789062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,696.415222167968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390.0322265625,0,0,0,0,0
9,1025.90771484375,0,0,0,0,0,0,0,0,0,0,1191.01098632812,0,0,0,0,0,1343.14025878906,0,0,0,0,0,0,0,0,0,0,2341.99633789062,0,0,0,0,0
10,687.423706054687,0,0,0,0,0,0,0,0,0,0,1378.19946289062,0,0,0,0,0,888.915588378906,0,0,0,0,0,0,0,0,0,0,2636.79443359375,0,0,0,0,0
11,560.841613769531,0,0,0,0,0,0,0,0,0,0,1443.44592285156,0,0,0,0,0,683.065734863281,0,0,0,0,0,0,0,0,0,0,2710.88427734375,0,0,0,0,0
12,278.186462402343,0,0,0,0,0,0,0,0,0,0,970.202514648437,0,0,0,0,0,328.602905273437,0,0,0,0,0,0,0,0,0,0,1789.40893554687,0,0,0,0,0
