time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1882.8740234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071.75756835937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1567.30078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796.0966796875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1375.43713378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2467.52172851562,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,849.510498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494.87890625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1309.92651367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284.11791992187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1473.56066894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789.9609375,0,0,0,0,0
9,550.67236328125,0,0,0,0,0,0,0,0,0,0,1378.58178710937,0,0,0,0,0,389.569427490234,0,0,0,0,0,0,0,0,0,0,2634.8876953125,0,0,0,0,0
10,375.347595214843,0,0,0,0,0,0,0,0,0,0,1177.01220703125,0,0,0,0,0,254.660858154296,0,0,0,0,0,0,0,0,0,0,2198.34545898437,0,0,0,0,0
11,635.1708984375,0,0,0,0,0,0,0,0,0,0,1643.87377929687,0,0,0,0,0,735.281921386718,0,0,0,0,0,0,0,0,0,0,3387.82739257812,0,0,0,0,0
12,411.660827636718,0,0,0,0,0,0,0,0,0,0,1621.58911132812,0,0,0,0,0,438.500732421875,0,0,0,0,0,0,0,0,0,0,3438.49243164062,0,0,0,0,0
